Booking ID,Thread ID,Message ID,Check-out,Medical,Job,Insurance
51000001,91000001,-,no,no,no,no
51000002,91000002,96000024,yes,no,yes,no
51000003,91000003,96000038,yes,no,no,no
51000004,91000004,96000044,no,no,no,yes
51000005,91000005,96000052,yes,yes,no,no
51000006,91000006,-,no,no,no,no
51000007,91000007,96000074,no,no,yes,no
51000008,91000008,96000088,yes,no,no,no
51000009,91000009,-,no,no,no,no
51000010,91000010,96000104,no,no,yes,no
51000011,91000011,-,no,no,no,no
51000012,91000012,96000122,no,yes,no,no
51000013,91000013,-,no,no,no,no
51000014,91000014,96000148,yes,no,no,no
51000015,91000015,-,no,no,no,no
51000016,91000016,-,no,no,no,no
51000017,91000017,96000174,no,no,yes,no
51000018,91000018,96000188,yes,no,no,no
51000019,91000019,-,no,no,no,no
51000020,91000020,96000204,no,no,no,yes
51000021,91000021,-,no,no,no,no
51000022,91000022,96000224,no,no,yes,no
51000023,91000023,-,no,no,no,no
51000024,91000024,96000242,no,yes,no,no
51000025,91000025,96000258,yes,no,no,no
51000026,91000026,-,no,no,no,no
51000027,91000027,-,no,no,no,no
51000028,91000028,96000284,no,no,yes,no
51000029,91000029,-,no,no,no,no
51000030,91000030,96000308,yes,no,no,no
